timestamp_utc,timeline_sequence,source_type,event_type,experiment_phase,collection_id,collection_sequence,source_ip,destination_ip,source_port,destination_port,tcp_stream_key,modbus_transaction_id,modbus_function_code,modbus_register_address,modbus_register_value,original_bottle_count,sent_bottle_count,bottle_count_from_pi,total_bottle,read_status,note,provenance_file,provenance_record
2026-07-28T13:07:54.177663Z,11982,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5919,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6075;direction=REQUEST,working/raw/perlakuan3.pcapng,6075
2026-07-28T13:07:54.177663Z,11983,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5920,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6075;direction=REQUEST,working/raw/perlakuan3.pcapng,6075
2026-07-28T13:07:54.177663Z,11984,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5921,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6075;direction=REQUEST,working/raw/perlakuan3.pcapng,6075
2026-07-28T13:07:54.177663Z,11985,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5922,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6075;direction=REQUEST,working/raw/perlakuan3.pcapng,6075
2026-07-28T13:07:54.177736Z,11986,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5917,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6076;direction=RESPONSE,working/raw/perlakuan3.pcapng,6076
2026-07-28T13:07:54.177736Z,11987,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5918,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6076;direction=RESPONSE,working/raw/perlakuan3.pcapng,6076
2026-07-28T13:07:54.181437Z,11988,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5923,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6077;direction=REQUEST,working/raw/perlakuan3.pcapng,6077
2026-07-28T13:07:54.181437Z,11989,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5924,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6077;direction=REQUEST,working/raw/perlakuan3.pcapng,6077
2026-07-28T13:07:54.181437Z,11990,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5925,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6077;direction=REQUEST,working/raw/perlakuan3.pcapng,6077
2026-07-28T13:07:54.181537Z,11991,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5919,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6078;direction=RESPONSE,working/raw/perlakuan3.pcapng,6078
2026-07-28T13:07:54.181537Z,11992,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5920,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6078;direction=RESPONSE,working/raw/perlakuan3.pcapng,6078
2026-07-28T13:07:54.181537Z,11993,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5921,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6078;direction=RESPONSE,working/raw/perlakuan3.pcapng,6078
2026-07-28T13:07:54.181537Z,11994,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5922,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6078;direction=RESPONSE,working/raw/perlakuan3.pcapng,6078
2026-07-28T13:07:54.184145Z,11995,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5926,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6079;direction=REQUEST,working/raw/perlakuan3.pcapng,6079
2026-07-28T13:07:54.184273Z,11996,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5923,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6080;direction=RESPONSE,working/raw/perlakuan3.pcapng,6080
2026-07-28T13:07:54.184273Z,11997,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5924,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6080;direction=RESPONSE,working/raw/perlakuan3.pcapng,6080
2026-07-28T13:07:54.184273Z,11998,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5925,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6080;direction=RESPONSE,working/raw/perlakuan3.pcapng,6080
2026-07-28T13:07:54.192404Z,11999,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5927,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6081;direction=REQUEST,working/raw/perlakuan3.pcapng,6081
2026-07-28T13:07:54.192404Z,12000,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5928,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6081;direction=REQUEST,working/raw/perlakuan3.pcapng,6081
2026-07-28T13:07:54.192404Z,12001,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5929,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6081;direction=REQUEST,working/raw/perlakuan3.pcapng,6081
2026-07-28T13:07:54.192404Z,12002,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5930,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6081;direction=REQUEST,working/raw/perlakuan3.pcapng,6081
2026-07-28T13:07:54.192404Z,12003,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5931,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6081;direction=REQUEST,working/raw/perlakuan3.pcapng,6081
2026-07-28T13:07:54.192492Z,12004,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5926,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6082;direction=RESPONSE,working/raw/perlakuan3.pcapng,6082
2026-07-28T13:07:54.196025Z,12005,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5932,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6083;direction=REQUEST,working/raw/perlakuan3.pcapng,6083
2026-07-28T13:07:54.196025Z,12006,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5933,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6083;direction=REQUEST,working/raw/perlakuan3.pcapng,6083
2026-07-28T13:07:54.196104Z,12007,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5927,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6084;direction=RESPONSE,working/raw/perlakuan3.pcapng,6084
2026-07-28T13:07:54.196104Z,12008,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5928,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6084;direction=RESPONSE,working/raw/perlakuan3.pcapng,6084
2026-07-28T13:07:54.196104Z,12009,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5929,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6084;direction=RESPONSE,working/raw/perlakuan3.pcapng,6084
2026-07-28T13:07:54.196104Z,12010,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5930,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6084;direction=RESPONSE,working/raw/perlakuan3.pcapng,6084
2026-07-28T13:07:54.196104Z,12011,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5931,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6084;direction=RESPONSE,working/raw/perlakuan3.pcapng,6084
2026-07-28T13:07:54.201289Z,12012,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5934,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6085;direction=REQUEST,working/raw/perlakuan3.pcapng,6085
2026-07-28T13:07:54.201289Z,12013,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5935,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6085;direction=REQUEST,working/raw/perlakuan3.pcapng,6085
2026-07-28T13:07:54.201400Z,12014,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5932,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6086;direction=RESPONSE,working/raw/perlakuan3.pcapng,6086
2026-07-28T13:07:54.201400Z,12015,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5933,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6086;direction=RESPONSE,working/raw/perlakuan3.pcapng,6086
2026-07-28T13:07:54.207355Z,12016,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5936,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6087;direction=REQUEST,working/raw/perlakuan3.pcapng,6087
2026-07-28T13:07:54.207355Z,12017,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5937,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6087;direction=REQUEST,working/raw/perlakuan3.pcapng,6087
2026-07-28T13:07:54.207355Z,12018,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5938,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6087;direction=REQUEST,working/raw/perlakuan3.pcapng,6087
2026-07-28T13:07:54.207441Z,12019,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5934,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6088;direction=RESPONSE,working/raw/perlakuan3.pcapng,6088
2026-07-28T13:07:54.207441Z,12020,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5935,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6088;direction=RESPONSE,working/raw/perlakuan3.pcapng,6088
2026-07-28T13:07:54.210261Z,12021,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5939,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6089;direction=REQUEST,working/raw/perlakuan3.pcapng,6089
2026-07-28T13:07:54.210261Z,12022,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5940,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6089;direction=REQUEST,working/raw/perlakuan3.pcapng,6089
2026-07-28T13:07:54.210261Z,12023,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5941,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6089;direction=REQUEST,working/raw/perlakuan3.pcapng,6089
2026-07-28T13:07:54.210348Z,12024,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5936,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6090;direction=RESPONSE,working/raw/perlakuan3.pcapng,6090
2026-07-28T13:07:54.210348Z,12025,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5937,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6090;direction=RESPONSE,working/raw/perlakuan3.pcapng,6090
2026-07-28T13:07:54.210348Z,12026,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5938,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6090;direction=RESPONSE,working/raw/perlakuan3.pcapng,6090
2026-07-28T13:07:54.213946Z,12027,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5942,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6091;direction=REQUEST,working/raw/perlakuan3.pcapng,6091
2026-07-28T13:07:54.213946Z,12028,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5943,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6091;direction=REQUEST,working/raw/perlakuan3.pcapng,6091
2026-07-28T13:07:54.214025Z,12029,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5939,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6092;direction=RESPONSE,working/raw/perlakuan3.pcapng,6092
2026-07-28T13:07:54.214025Z,12030,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5940,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6092;direction=RESPONSE,working/raw/perlakuan3.pcapng,6092
2026-07-28T13:07:54.214025Z,12031,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5941,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6092;direction=RESPONSE,working/raw/perlakuan3.pcapng,6092
2026-07-28T13:07:54.219085Z,12032,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5944,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6093;direction=REQUEST,working/raw/perlakuan3.pcapng,6093
2026-07-28T13:07:54.219085Z,12033,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5945,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6093;direction=REQUEST,working/raw/perlakuan3.pcapng,6093
2026-07-28T13:07:54.219149Z,12034,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5942,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6094;direction=RESPONSE,working/raw/perlakuan3.pcapng,6094
2026-07-28T13:07:54.219149Z,12035,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5943,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6094;direction=RESPONSE,working/raw/perlakuan3.pcapng,6094
2026-07-28T13:07:54.222401Z,12036,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5946,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6095;direction=REQUEST,working/raw/perlakuan3.pcapng,6095
2026-07-28T13:07:54.222401Z,12037,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5947,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6095;direction=REQUEST,working/raw/perlakuan3.pcapng,6095
2026-07-28T13:07:54.222401Z,12038,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5948,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6095;direction=REQUEST,working/raw/perlakuan3.pcapng,6095
2026-07-28T13:07:54.222466Z,12039,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5944,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6096;direction=RESPONSE,working/raw/perlakuan3.pcapng,6096
2026-07-28T13:07:54.222466Z,12040,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5945,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6096;direction=RESPONSE,working/raw/perlakuan3.pcapng,6096
2026-07-28T13:07:54.224693Z,12041,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5949,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6097;direction=REQUEST,working/raw/perlakuan3.pcapng,6097
2026-07-28T13:07:54.224693Z,12042,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5950,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6097;direction=REQUEST,working/raw/perlakuan3.pcapng,6097
2026-07-28T13:07:54.224750Z,12043,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5946,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6098;direction=RESPONSE,working/raw/perlakuan3.pcapng,6098
2026-07-28T13:07:54.224750Z,12044,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5947,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6098;direction=RESPONSE,working/raw/perlakuan3.pcapng,6098
2026-07-28T13:07:54.224750Z,12045,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5948,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6098;direction=RESPONSE,working/raw/perlakuan3.pcapng,6098
2026-07-28T13:07:54.226994Z,12046,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5951,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6099;direction=REQUEST,working/raw/perlakuan3.pcapng,6099
2026-07-28T13:07:54.227039Z,12047,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5949,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6100;direction=RESPONSE,working/raw/perlakuan3.pcapng,6100
2026-07-28T13:07:54.227039Z,12048,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5950,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6100;direction=RESPONSE,working/raw/perlakuan3.pcapng,6100
2026-07-28T13:07:54.228995Z,12049,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5952,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6101;direction=REQUEST,working/raw/perlakuan3.pcapng,6101
2026-07-28T13:07:54.229052Z,12050,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5951,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6102;direction=RESPONSE,working/raw/perlakuan3.pcapng,6102
2026-07-28T13:07:54.232227Z,12051,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5953,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6103;direction=REQUEST,working/raw/perlakuan3.pcapng,6103
2026-07-28T13:07:54.232227Z,12052,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5954,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6103;direction=REQUEST,working/raw/perlakuan3.pcapng,6103
2026-07-28T13:07:54.232318Z,12053,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5952,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6104;direction=RESPONSE,working/raw/perlakuan3.pcapng,6104
2026-07-28T13:07:54.234961Z,12054,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5955,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6105;direction=REQUEST,working/raw/perlakuan3.pcapng,6105
2026-07-28T13:07:54.234961Z,12055,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,5956,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6105;direction=REQUEST,working/raw/perlakuan3.pcapng,6105
2026-07-28T13:07:54.235065Z,12056,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5953,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6106;direction=RESPONSE,working/raw/perlakuan3.pcapng,6106
2026-07-28T13:07:54.235065Z,12057,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,5954,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=6106;direction=RESPONSE,working/raw/perlakuan3.pcapng,6106
