experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,raspi_read_started_at,raspi_read_finished_at,raspi_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,http_status_code,error_type,error_message,raw_state_sha256,raw_state_size_bytes,source_updated_at,source_updated_at_epoch_ms,source_age_ms,state_schema_version,sender_session_id,sender_started_at,sender_pid,state_sequence,bottle_event_sequence,event_type,sender_state,original_bottle_count,sent_bottle_count,batch_size,bottle_in_batch_source,expected_batch_full,expected_pusher_status,ready_for_next_batch,send_status,sender_error_message,protocol,target_device,target_ip,target_port,target_unit_id,bottle_count_register,ready_coil_address
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000077,77,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:16.416Z,2026-07-18T12:27:16.456Z,39.302,1.0,2026-07-18T12:27:16.417Z,2026-07-18T12:27:16.455Z,38.208,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,eb910d71a3410c2c025db1b1cbf98b99ccfaa22b6f74425b6439077c9a4ab759,845,2026-07-18T12:27:14.701Z,1784377634701,1754.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,173,142,BOTTLE_COUNT_SENT,DATA_SENT,142,142,10,2,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000078,78,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:17.417Z,2026-07-18T12:27:17.466Z,49.39,1.0,2026-07-18T12:27:17.417Z,2026-07-18T12:27:17.465Z,48.031,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,eb910d71a3410c2c025db1b1cbf98b99ccfaa22b6f74425b6439077c9a4ab759,845,2026-07-18T12:27:14.701Z,1784377634701,2764.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,173,142,BOTTLE_COUNT_SENT,DATA_SENT,142,142,10,2,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000079,79,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:18.417Z,2026-07-18T12:27:18.465Z,47.895,1.0,2026-07-18T12:27:18.417Z,2026-07-18T12:27:18.464Z,46.837,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,70a21ecef583ae20c13a30cf83ac57bdec38d59635647bb78d6e6474dd4021a1,845,2026-07-18T12:27:16.701Z,1784377636701,1763.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,174,143,BOTTLE_COUNT_SENT,DATA_SENT,143,143,10,3,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000080,80,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:19.418Z,2026-07-18T12:27:19.475Z,57.77,1.0,2026-07-18T12:27:19.418Z,2026-07-18T12:27:19.474Z,56.265,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,70a21ecef583ae20c13a30cf83ac57bdec38d59635647bb78d6e6474dd4021a1,845,2026-07-18T12:27:16.701Z,1784377636701,2773.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,174,143,BOTTLE_COUNT_SENT,DATA_SENT,143,143,10,3,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000081,81,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:20.418Z,2026-07-18T12:27:20.464Z,46.35,0.0,2026-07-18T12:27:20.419Z,2026-07-18T12:27:20.464Z,45.312,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,4f54bcf5ef4704b8fe0b19a6a7e6460092a3531bba7c305ea630f4636db3c7e8,845,2026-07-18T12:27:18.700Z,1784377638700,1764.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,175,144,BOTTLE_COUNT_SENT,DATA_SENT,144,144,10,4,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000082,82,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:21.418Z,2026-07-18T12:27:21.474Z,55.785,1.0,2026-07-18T12:27:21.419Z,2026-07-18T12:27:21.473Z,54.726,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,4f54bcf5ef4704b8fe0b19a6a7e6460092a3531bba7c305ea630f4636db3c7e8,845,2026-07-18T12:27:18.700Z,1784377638700,2773.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,175,144,BOTTLE_COUNT_SENT,DATA_SENT,144,144,10,4,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000083,83,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:22.419Z,2026-07-18T12:27:22.467Z,48.666,1.0,2026-07-18T12:27:22.419Z,2026-07-18T12:27:22.466Z,47.412,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,6729d420d3fc1de152165fdff636fe39ffab35aaf8e280554b482bc214a91928,845,2026-07-18T12:27:20.700Z,1784377640700,1766.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,176,145,BOTTLE_COUNT_SENT,DATA_SENT,145,145,10,5,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000084,84,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:23.419Z,2026-07-18T12:27:23.461Z,41.706,1.0,2026-07-18T12:27:23.420Z,2026-07-18T12:27:23.460Z,40.05,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,6729d420d3fc1de152165fdff636fe39ffab35aaf8e280554b482bc214a91928,845,2026-07-18T12:27:20.700Z,1784377640700,2760.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,176,145,BOTTLE_COUNT_SENT,DATA_SENT,145,145,10,5,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000085,85,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:24.420Z,2026-07-18T12:27:24.455Z,35.307,1.0,2026-07-18T12:27:24.420Z,2026-07-18T12:27:24.454Z,34.216,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,95e096db402ba856d0156ef67614d80cfc41a457311c51877d6cf509e6ae2a5b,845,2026-07-18T12:27:22.699Z,1784377642699,1755.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,177,146,BOTTLE_COUNT_SENT,DATA_SENT,146,146,10,6,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000086,86,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:25.420Z,2026-07-18T12:27:25.448Z,27.819,1.0,2026-07-18T12:27:25.420Z,2026-07-18T12:27:25.447Z,26.421,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,95e096db402ba856d0156ef67614d80cfc41a457311c51877d6cf509e6ae2a5b,845,2026-07-18T12:27:22.699Z,1784377642699,2748.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,177,146,BOTTLE_COUNT_SENT,DATA_SENT,146,146,10,6,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000087,87,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:26.421Z,2026-07-18T12:27:26.463Z,42.701,1.0,2026-07-18T12:27:26.421Z,2026-07-18T12:27:26.462Z,41.347,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,898def6ed525d47f065c74717d2bef6038a5a58a5df98ee824bf96d3b8f27c7a,845,2026-07-18T12:27:24.709Z,1784377644709,1753.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,178,147,BOTTLE_COUNT_SENT,DATA_SENT,147,147,10,7,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000088,88,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:27.421Z,2026-07-18T12:27:27.464Z,42.55,1.0,2026-07-18T12:27:27.422Z,2026-07-18T12:27:27.463Z,40.586,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,898def6ed525d47f065c74717d2bef6038a5a58a5df98ee824bf96d3b8f27c7a,845,2026-07-18T12:27:24.709Z,1784377644709,2754.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,178,147,BOTTLE_COUNT_SENT,DATA_SENT,147,147,10,7,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000089,89,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:28.421Z,2026-07-18T12:27:28.447Z,25.162,1.0,2026-07-18T12:27:28.422Z,2026-07-18T12:27:28.446Z,23.923,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,aa6c599ec97c42e9eae38d78f2bc9eb4672d4802038ab1a18ef1458b51157d9e,845,2026-07-18T12:27:26.695Z,1784377646695,1751.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,179,148,BOTTLE_COUNT_SENT,DATA_SENT,148,148,10,8,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000090,90,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:29.422Z,2026-07-18T12:27:29.446Z,24.653,0.0,2026-07-18T12:27:29.422Z,2026-07-18T12:27:29.446Z,23.419,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,aa6c599ec97c42e9eae38d78f2bc9eb4672d4802038ab1a18ef1458b51157d9e,845,2026-07-18T12:27:26.695Z,1784377646695,2751.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,179,148,BOTTLE_COUNT_SENT,DATA_SENT,148,148,10,8,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000091,91,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:30.422Z,2026-07-18T12:27:30.471Z,49.037,1.0,2026-07-18T12:27:30.423Z,2026-07-18T12:27:30.470Z,47.426,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,75e347dd2c27af16895ea76c01d39035dd8930248fd2ebd2a70bd7d94be47a24,845,2026-07-18T12:27:28.698Z,1784377648698,1772.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,180,149,BOTTLE_COUNT_SENT,DATA_SENT,149,149,10,9,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000092,92,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:31.423Z,2026-07-18T12:27:31.472Z,49.161,1.0,2026-07-18T12:27:31.423Z,2026-07-18T12:27:31.471Z,47.985,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,75e347dd2c27af16895ea76c01d39035dd8930248fd2ebd2a70bd7d94be47a24,845,2026-07-18T12:27:28.698Z,1784377648698,2773.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,180,149,BOTTLE_COUNT_SENT,DATA_SENT,149,149,10,9,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000093,93,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:32.423Z,2026-07-18T12:27:32.472Z,48.847,1.0,2026-07-18T12:27:32.423Z,2026-07-18T12:27:32.471Z,47.78,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,fea073e0a5c5ddb0619f12d91ad02c4454580ec70c6805248d3947fd2fcd7c52,864,2026-07-18T12:27:30.708Z,1784377650708,1763.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,182,150,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,150,150,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000094,94,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:33.423Z,2026-07-18T12:27:33.469Z,46.259,1.0,2026-07-18T12:27:33.423Z,2026-07-18T12:27:33.468Z,44.438,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,fea073e0a5c5ddb0619f12d91ad02c4454580ec70c6805248d3947fd2fcd7c52,864,2026-07-18T12:27:30.708Z,1784377650708,2760.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,182,150,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,150,150,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000095,95,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:34.424Z,2026-07-18T12:27:34.472Z,47.738,1.0,2026-07-18T12:27:34.424Z,2026-07-18T12:27:34.471Z,46.488,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,fea073e0a5c5ddb0619f12d91ad02c4454580ec70c6805248d3947fd2fcd7c52,864,2026-07-18T12:27:30.708Z,1784377650708,3763.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,182,150,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,150,150,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000096,96,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:35.424Z,2026-07-18T12:27:35.462Z,37.287,1.0,2026-07-18T12:27:35.425Z,2026-07-18T12:27:35.461Z,35.73,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,078659cc87987ae836d7739242b98f54b4469fdf485a3858cf53003548ce32a6,845,2026-07-18T12:27:33.380Z,1784377653381,2081.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,184,151,BOTTLE_COUNT_SENT,DATA_SENT,151,151,10,1,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000097,97,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:36.425Z,2026-07-18T12:27:36.471Z,46.669,1.0,2026-07-18T12:27:36.425Z,2026-07-18T12:27:36.470Z,45.123,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,0b10d27285f6034aeff5f5e8bce7be1a8badf0ed3ff39e6db3bb5e7af613208e,845,2026-07-18T12:27:34.696Z,1784377654696,1774.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,185,152,BOTTLE_COUNT_SENT,DATA_SENT,152,152,10,2,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000098,98,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:37.425Z,2026-07-18T12:27:37.473Z,48.522,1.0,2026-07-18T12:27:37.425Z,2026-07-18T12:27:37.472Z,47.269,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,0b10d27285f6034aeff5f5e8bce7be1a8badf0ed3ff39e6db3bb5e7af613208e,845,2026-07-18T12:27:34.696Z,1784377654696,2776.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,185,152,BOTTLE_COUNT_SENT,DATA_SENT,152,152,10,2,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000099,99,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:38.425Z,2026-07-18T12:27:38.461Z,35.499,1.0,2026-07-18T12:27:38.426Z,2026-07-18T12:27:38.460Z,34.065,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,c1435dee95511a4cd1a83364838d20ca0fe12d51d344f1b3a68d4aac186d680e,845,2026-07-18T12:27:36.696Z,1784377656696,1764.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,186,153,BOTTLE_COUNT_SENT,DATA_SENT,153,153,10,3,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000100,100,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:39.425Z,2026-07-18T12:27:39.472Z,46.61,1.0,2026-07-18T12:27:39.426Z,2026-07-18T12:27:39.471Z,45.151,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,c1435dee95511a4cd1a83364838d20ca0fe12d51d344f1b3a68d4aac186d680e,845,2026-07-18T12:27:36.696Z,1784377656696,2775.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,186,153,BOTTLE_COUNT_SENT,DATA_SENT,153,153,10,3,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000101,101,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:40.426Z,2026-07-18T12:27:40.472Z,46.28,1.0,2026-07-18T12:27:40.426Z,2026-07-18T12:27:40.471Z,44.982,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,719723c5f3ff55967479ac543decbb5f8c7183423d3c495631652a3f87f825b4,845,2026-07-18T12:27:38.676Z,1784377658677,1795.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,187,154,BOTTLE_COUNT_SENT,DATA_SENT,154,154,10,4,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000102,102,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:41.426Z,2026-07-18T12:27:41.479Z,53.5,0.0,2026-07-18T12:27:41.426Z,2026-07-18T12:27:41.479Z,52.531,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,719723c5f3ff55967479ac543decbb5f8c7183423d3c495631652a3f87f825b4,845,2026-07-18T12:27:38.676Z,1784377658677,2803.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,187,154,BOTTLE_COUNT_SENT,DATA_SENT,154,154,10,4,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000103,103,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:42.427Z,2026-07-18T12:27:42.474Z,47.645,1.0,2026-07-18T12:27:42.427Z,2026-07-18T12:27:42.473Z,46.059,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,ee4f749fac0ca77c148937436cc77f80a97cb215d32cba6e31e3f46305c63a23,845,2026-07-18T12:27:40.697Z,1784377660698,1776.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,188,155,BOTTLE_COUNT_SENT,DATA_SENT,155,155,10,5,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000104,104,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:43.427Z,2026-07-18T12:27:43.483Z,56.711,0.0,2026-07-18T12:27:43.427Z,2026-07-18T12:27:43.483Z,55.353,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,ee4f749fac0ca77c148937436cc77f80a97cb215d32cba6e31e3f46305c63a23,845,2026-07-18T12:27:40.697Z,1784377660698,2786.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,188,155,BOTTLE_COUNT_SENT,DATA_SENT,155,155,10,5,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
