experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,openplc_read_started_at,openplc_read_finished_at,openplc_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,register_read_status,coil_read_status,error_type,error_message,openplc_ip,openplc_port,unit_id,holding_register_start,holding_register_count,coil_start,coil_count,odo_meter_from_pi,flow_rate_x1000_from_pi,flow_rate_lpm_decoded,volume_x10000_from_pi,volume_litre_decoded,payment_status_from_pi,source_sequence_from_pi,observed_valve_raw_from_pi,node_id_from_pi,odo_meter_processed,process_state,valve_reason,valve_command,abnormal_usage,payment_blocked,raw_registers_unsigned,raw_registers_signed,raw_coils
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000065,65,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:00.503Z,2026-07-28T11:41:00.539Z,35.332,6.0,2026-07-28T11:41:00.533Z,2026-07-28T11:41:00.539Z,5.602,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000066,66,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:01.504Z,2026-07-28T11:41:01.757Z,253.456,6.0,2026-07-28T11:41:01.751Z,2026-07-28T11:41:01.757Z,5.836,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000067,67,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:02.504Z,2026-07-28T11:41:02.546Z,41.542,6.0,2026-07-28T11:41:02.540Z,2026-07-28T11:41:02.546Z,5.326,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000068,68,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:03.504Z,2026-07-28T11:41:03.548Z,43.848,7.0,2026-07-28T11:41:03.541Z,2026-07-28T11:41:03.548Z,7.171,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000069,69,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:04.504Z,2026-07-28T11:41:04.548Z,43.384,8.0,2026-07-28T11:41:04.540Z,2026-07-28T11:41:04.548Z,7.924,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000070,70,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:05.505Z,2026-07-28T11:41:05.540Z,35.672,6.0,2026-07-28T11:41:05.534Z,2026-07-28T11:41:05.540Z,6.239,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000071,71,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:06.505Z,2026-07-28T11:41:06.542Z,36.467,6.0,2026-07-28T11:41:06.536Z,2026-07-28T11:41:06.542Z,5.266,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000072,72,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:07.506Z,2026-07-28T11:41:07.548Z,42.436,11.0,2026-07-28T11:41:07.537Z,2026-07-28T11:41:07.548Z,10.662,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000073,73,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:08.507Z,2026-07-28T11:41:08.546Z,39.185,7.0,2026-07-28T11:41:08.539Z,2026-07-28T11:41:08.546Z,6.477,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000074,74,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:09.507Z,2026-07-28T11:41:09.543Z,35.762,5.0,2026-07-28T11:41:09.537Z,2026-07-28T11:41:09.542Z,5.067,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000075,75,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:10.507Z,2026-07-28T11:41:10.535Z,27.909,5.0,2026-07-28T11:41:10.530Z,2026-07-28T11:41:10.535Z,5.126,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000076,76,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:11.507Z,2026-07-28T11:41:11.540Z,32.746,6.0,2026-07-28T11:41:11.534Z,2026-07-28T11:41:11.540Z,5.823,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,484,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,484,0,1,39,1,0]","[39,375,38,1,484,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000077,77,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:12.508Z,2026-07-28T11:41:12.551Z,43.271,9.0,2026-07-28T11:41:12.542Z,2026-07-28T11:41:12.551Z,9.034,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,485,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,485,0,1,52,1,0]","[52,65,40,1,485,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000078,78,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:13.508Z,2026-07-28T11:41:13.560Z,51.661,9.0,2026-07-28T11:41:13.551Z,2026-07-28T11:41:13.560Z,8.596,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,485,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,485,0,1,52,1,0]","[52,65,40,1,485,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000079,79,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:14.509Z,2026-07-28T11:41:14.541Z,31.711,8.0,2026-07-28T11:41:14.533Z,2026-07-28T11:41:14.541Z,7.679,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,485,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,485,0,1,52,1,0]","[52,65,40,1,485,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000080,80,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:15.509Z,2026-07-28T11:41:15.550Z,40.365,8.0,2026-07-28T11:41:15.542Z,2026-07-28T11:41:15.550Z,7.503,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,485,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,485,0,1,52,1,0]","[52,65,40,1,485,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000081,81,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:16.509Z,2026-07-28T11:41:16.559Z,50.055,7.0,2026-07-28T11:41:16.552Z,2026-07-28T11:41:16.559Z,6.989,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,485,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,485,0,1,52,1,0]","[52,65,40,1,485,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000082,82,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:17.510Z,2026-07-28T11:41:17.940Z,430.926,244.0,2026-07-28T11:41:17.696Z,2026-07-28T11:41:17.940Z,244.104,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,485,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,485,0,1,52,1,0]","[52,65,40,1,485,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000083,83,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:18.510Z,2026-07-28T11:41:18.687Z,176.951,16.0,2026-07-28T11:41:18.671Z,2026-07-28T11:41:18.687Z,15.975,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,486,0,1,52,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,486,0,1,52,1,0]","[66,13,40,1,486,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000084,84,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:41:19.511Z,2026-07-28T11:41:19.559Z,48.368,7.0,2026-07-28T11:41:19.552Z,2026-07-28T11:41:19.559Z,6.966,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,486,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,486,0,1,66,1,0]","[66,13,40,1,486,0,1,66,1,0]","[true,false,false]"
