experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,raspi_read_started_at,raspi_read_finished_at,raspi_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,http_status_code,error_type,error_message,raw_state_sha256,raw_state_size_bytes,source_updated_at,source_updated_at_epoch_ms,source_age_ms,state_schema_version,sender_session_id,sender_started_at,sender_pid,state_sequence,event_type,sender_state,source_mode,thingsboard_raw,thingsboard_timestamp_ms,raspi_received_at,node_id,node_timestamp,ntp_timestamp,original_odo_meter_litre,sent_odo_meter_litre,original_flow_rate_lpm,sent_flow_rate_x1000,original_volume_litre,sent_volume_x10000,observed_valve_raw,observed_valve_open,original_payment_status,sent_payment_status,source_sequence,abnormal_odo_threshold_litre,expected_abnormal_usage,expected_payment_block,expected_valve_command_open,send_status,sender_error_message,protocol,target_device,target_ip,target_port,target_unit_id,tb_valve_open_value,state_file,register_mapping,_source_csv_row
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000028,28,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:06.245Z,2026-07-28T10:45:06.276Z,31.536,5.0,2026-07-28T10:45:06.245Z,2026-07-28T10:45:06.271Z,26.406,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,5625.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",29
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000029,29,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:07.245Z,2026-07-28T10:45:07.294Z,48.793,17.0,2026-07-28T10:45:07.245Z,2026-07-28T10:45:07.277Z,32.235,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,6631.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",30
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000030,30,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:08.245Z,2026-07-28T10:45:08.280Z,34.536,10.0,2026-07-28T10:45:08.246Z,2026-07-28T10:45:08.270Z,24.092,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,7624.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",31
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000031,31,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:09.246Z,2026-07-28T10:45:09.299Z,53.594,10.0,2026-07-28T10:45:09.246Z,2026-07-28T10:45:09.289Z,43.708,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,1633.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",32
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000032,32,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:10.246Z,2026-07-28T10:45:10.281Z,34.725,9.0,2026-07-28T10:45:10.246Z,2026-07-28T10:45:10.272Z,25.96,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,2616.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",33
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000033,33,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:11.247Z,2026-07-28T10:45:11.284Z,37.402,8.0,2026-07-28T10:45:11.247Z,2026-07-28T10:45:11.276Z,28.826,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,3620.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",34
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000034,34,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:12.248Z,2026-07-28T10:45:12.282Z,34.596,6.0,2026-07-28T10:45:12.248Z,2026-07-28T10:45:12.276Z,28.146,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,4620.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",35
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000035,35,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:13.248Z,2026-07-28T10:45:13.287Z,39.815,10.0,2026-07-28T10:45:13.248Z,2026-07-28T10:45:13.277Z,29.625,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,5621.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",36
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000036,36,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:14.248Z,2026-07-28T10:45:14.291Z,42.478,7.0,2026-07-28T10:45:14.248Z,2026-07-28T10:45:14.284Z,35.965,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,6628.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",37
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000037,37,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:15.248Z,2026-07-28T10:45:15.279Z,30.557,7.0,2026-07-28T10:45:15.248Z,2026-07-28T10:45:15.272Z,24.122,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,cdeee0cb1a41df4ef6602e0512bcfbb7e69c8da15b0b4190cc1c52b9559a86e2,1780,2026-07-28T10:45:07.656Z,1785235507656,7616.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,7,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T10:45:05.648Z"",""ts"":1785235505648}",1785235505648,2026-07-28T10:45:07.656Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,6,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",38
